trade_date,rewards
2013-11-18,10549.995942091595
2013-11-19,10545.828974254095
2013-11-20,10572.804001743541
2013-11-21,10570.636460134563
2013-11-22,10564.010943001133
2013-11-25,10544.479688638978
2013-11-26,10547.596143604715
2013-11-27,10614.596739596587
2013-11-28,10656.547236197159
2013-11-29,10681.925602172012
2013-12-02,10533.736419332074
2013-12-03,10598.429119216817
2013-12-04,10654.853057227454
2013-12-05,10626.611530241593
2013-12-06,10631.197935113214
2013-12-09,10658.389532296695
2013-12-10,10650.690090881832
2013-12-11,10555.24637789275
2013-12-12,10557.117997861773
2013-12-13,10564.034771028393
2013-12-16,10489.950222323863
2013-12-17,10458.449219796516
2013-12-18,10487.631159481578
2013-12-19,10427.10088927272
2013-12-20,10366.274734689472
2013-12-23,10380.378807569192
2013-12-24,10425.253603890633
2013-12-25,10466.203944989815
2013-12-26,10396.551220633286
2013-12-27,10467.166376795738
2013-12-30,10469.98168922369
2013-12-31,10507.851320897482
2014-01-02,10522.567411230331
2014-01-03,10458.255354096094
2014-01-06,10341.810673285909
2014-01-07,10373.59382194986
2014-01-08,10402.63418728385
2014-01-09,10339.321560947074
2014-01-10,10284.112714838971
2014-01-11,10283.522094726562
2014-01-13,10249.216990324214
2014-01-14,10322.17405027502
2014-01-15,10363.571086663269
2014-01-16,10360.630733375445
2014-01-17,10314.095794226294
2014-01-18,10313.63525390625
2014-01-20,10264.878194197023
2014-01-21,10331.01307794196
2014-01-22,10443.105855538353
2014-01-23,10422.129573660333
2014-01-24,10427.85240237343
2014-01-25,10427.063110351562
2014-01-26,10429.514340247393
2014-01-27,10370.67765294578
2014-01-28,10368.076261841881
2014-01-29,10413.356962173963
2014-01-30,10353.701490818297
2014-01-31,10370.085053697727
2014-02-01,10360.328315173436
2014-02-03,10326.411424584508
2014-02-04,10294.55644708018
2014-02-05,10285.152311897966
2014-02-06,10292.67892817075
2014-02-07,10388.072961279868
2014-02-08,10408.227023027457
2014-02-10,10533.167497192868
2014-02-11,10584.09285033131
2014-02-12,10644.465680130996
2014-02-13,10584.763587214053
2014-02-14,10663.424515609799
2014-02-15,10670.51938468197
2014-02-17,10753.416760435892
2014-02-18,10737.003535862885
2014-02-19,10756.490169402237
2014-02-20,10682.4080753479
2014-02-21,10670.553582139462
2014-02-22,10667.19274075882
2014-02-24,10630.888943940767
2014-02-25,10481.869622625014
2014-02-26,10508.089500665406
2014-02-27,10486.222823416814
2014-02-28,10544.464045061593
2014-03-01,10548.376605901125
2014-03-03,10582.638808350714
2014-03-04,10569.193260925731
2014-03-05,10560.84695062706
2014-03-06,10563.945605889196
2014-03-07,10547.685200532127
2014-03-08,10548.323107485681
2014-03-10,10369.591232608384
2014-03-11,10363.6110376445
2014-03-12,10331.526504465965
2014-03-13,10376.556875986578
2014-03-14,10318.629619323136
2014-03-15,10314.184035953234
2014-03-17,10394.256122511735
2014-03-18,10423.85380419984
2014-03-19,10393.397945059853
2014-03-20,10251.3542333312
2014-03-21,10375.045229478063
2014-03-22,10370.304623473421
2014-03-24,10412.830445744534
2014-03-25,10411.697879022046
2014-03-26,10433.434891039864
2014-03-27,10355.354901174545
2014-03-28,10302.167974992979
2014-03-31,10306.219789114537
2014-04-01,10395.073348797589
2014-04-02,10414.610416854794
2014-04-03,10406.612733980764
2014-04-04,10430.54040104815
2014-04-07,10405.233591339647
2014-04-08,10486.20566300239
2014-04-09,10547.212861642223
2014-04-10,10572.981654364334
2014-04-11,10528.716627064838
2014-04-14,10565.21727791737
2014-04-15,10487.05063763748
2014-04-16,10523.629919147448
2014-04-17,10534.37971421798
2014-04-18,10540.822654742442
2014-04-21,10478.18782781267
2014-04-22,10471.981259355234
2014-04-23,10442.565681718643
2014-04-24,10405.518268570231
2014-04-25,10297.010051532146
2014-04-28,10193.011663767425
2014-04-29,10271.314452802526
2014-04-30,10278.94857569341
2014-05-01,10278.403450336384
2014-05-02,10284.826311009287
2014-05-04,10286.452712038936
2014-05-05,10299.272733150445
2014-05-06,10311.271496020065
2014-05-07,10238.776681246036
2014-05-08,10245.909321034858
2014-05-09,10224.909432955317
2014-05-12,10370.563051135068
2014-05-13,10368.867479533375
2014-05-14,10372.829292711353
2014-05-15,10291.05188829809
2014-05-16,10292.28283387463
2014-05-19,10263.580639960679
2014-05-20,10273.039548701574
2014-05-21,10329.056531359834
2014-05-22,10337.271329710811
2014-05-23,10387.387526742375
2014-05-26,10422.512128087163
2014-05-27,10417.294869139507
2014-05-28,10479.294135354852
2014-05-29,10444.801633736843
2014-05-30,10461.311034287537
2014-06-02,10462.345870677304
2014-06-03,10478.51245008804
2014-06-04,10431.81758648375
2014-06-05,10482.308348799677
2014-06-06,10466.465871962238
2014-06-09,10460.498165153404
2014-06-10,10529.759919409917
2014-06-11,10534.489942956337
2014-06-12,10509.071280012899
2014-06-13,10568.648560371596
2014-06-16,10602.229564595273
2014-06-17,10555.032494355959
2014-06-18,10541.089550934925
2014-06-19,10439.546553447653
2014-06-20,10474.804189352952
2014-06-23,10471.35487586688
2014-06-24,10491.095299203562
2014-06-25,10470.487043058398
2014-06-26,10541.155466263812
2014-06-27,10556.958917488908
2014-06-30,10593.626667814066
2014-07-01,10624.92071647218
2014-07-02,10668.41050778937
2014-07-03,10696.884086931175
2014-07-04,10682.368802619067
2014-07-07,10675.54524202189
2014-07-08,10685.238036290368
2014-07-09,10597.182392025416
2014-07-10,10577.380358933355
2014-07-11,10608.740227589906
2014-07-14,10673.425883527536
2014-07-15,10677.914970897313
2014-07-16,10657.89760176956
2014-07-17,10603.348712761683
2014-07-18,10619.711294445517
2014-07-21,10610.115198015326
2014-07-22,10696.189365327302
2014-07-23,10691.075860315104
2014-07-24,10712.60128672278
2014-07-25,10756.127947602788
2014-07-28,10870.813722040824
2014-07-29,10919.169799569867
2014-07-30,10933.29713027566
2014-07-31,10946.194445766017
2014-08-01,10880.078243336053
2014-08-04,10967.629110999504
2014-08-05,10973.267119377966
2014-08-06,10988.162895842444
2014-08-07,10940.698435480503
2014-08-08,10950.017333844604
2014-08-11,11042.28887322212
2014-08-12,11053.008332313919
2014-08-13,11077.86276441103
2014-08-14,11047.432538671095
2014-08-15,11111.686362835158
2014-08-18,11180.821340435898
2014-08-19,11212.849406097552
2014-08-20,11216.445841727038
2014-08-21,11207.324985115092
2014-08-22,11238.55335896487
2014-08-25,11219.5350673115
2014-08-26,11148.303664271682
2014-08-27,11160.018977593143
2014-08-28,11104.72767685572
2014-08-29,11162.528860422915
2014-09-01,11232.002980824536
2014-09-02,11295.13317833651
2014-09-03,11369.744093644451
2014-09-04,11402.945393683876
2014-09-05,11433.8909047864
2014-09-08,11425.465129588458
2014-09-09,11435.825444734732
2014-09-10,11407.87268785958
2014-09-11,11393.67509728477
2014-09-12,11427.762806295723
2014-09-15,11447.77323780198
2014-09-16,11296.789422544127
2014-09-17,11351.376195972773
2014-09-18,11372.914800644823
2014-09-19,11422.123485030432
2014-09-22,11313.35252940153
2014-09-23,11350.177503800885
2014-09-24,11428.452670103356
2014-09-25,11396.090708424439
2014-09-26,11416.53581732683
2014-09-28,11416.787600055619
2014-09-29,11422.801073812752
2014-09-30,11427.116646018178
2014-10-01,11405.08452422647
2014-10-02,11404.811350168358
2014-10-03,11432.350204754424
2014-10-06,11447.29248544441
2014-10-07,11429.893013820325
2014-10-08,11504.458070369617
2014-10-09,11499.044209373353
2014-10-10,11420.721899877575
2014-10-11,11421.124884619596
2014-10-13,11381.673709662651
2014-10-14,11367.002491542728
2014-10-15,11392.527565892446
2014-10-16,11314.196981870376
2014-10-17,11306.544145538312
2014-10-20,11385.861350352025
2014-10-21,11383.716623666303
2014-10-22,11348.57741162221
2014-10-23,11302.021386164768
2014-10-24,11320.72474781875
2014-10-27,11321.529592695573
2014-10-28,11471.07142703276
2014-10-29,11550.148587284231
2014-10-30,11561.291076854826
2014-10-31,11617.17010251489
2014-11-03,11641.584049114404
2014-11-04,11615.974072511395
2014-11-05,11604.105863702858
2014-11-06,11630.825604807578
2014-11-07,11592.84529750693
2014-11-10,11684.126189306753
2014-11-11,11590.560242403732
2014-11-12,11654.796493513628
2014-11-13,11604.78940074345
2014-11-14,11598.327763849225
2014-11-17,11607.035970059387
2014-11-18,11592.16361211367
2014-11-19,11589.316270331165
2014-11-20,11575.627955000924
2014-11-21,11644.067341801167
2014-11-24,11770.249609624098
2014-11-25,11840.89286063362
2014-11-26,11899.376606652202
2014-11-27,11925.62032706479
2014-11-28,11948.467610038184
2014-12-01,11869.095767881034
2014-12-02,11990.716546082407
2014-12-03,12029.470394904096
2014-12-04,12197.695271767356
2014-12-05,12154.082992462849
2014-12-08,12220.488110239063
2014-12-09,11940.656995661913
2014-12-10,12094.586794695972
2014-12-11,12110.914829884761
2014-12-12,12113.038660197104
2014-12-15,12152.192651553765
2014-12-16,12150.38285122185
2014-12-17,12170.057231780116
2014-12-18,12218.033416473052
2014-12-19,12240.408509667915
2014-12-22,12145.362524630636
2014-12-23,12035.288238288751
2014-12-24,12051.160967318048
2014-12-25,12161.87716238491
2014-12-26,12248.187414369593
2014-12-29,12248.64978706809
2014-12-30,12153.814052106374
2014-12-31,12218.455839768369
2015-01-02,12235.969658198595
2015-01-04,12236.56848645463
2015-01-05,12329.876715480255
2015-01-06,12352.519460634308
2015-01-07,12389.29132430071
2015-01-08,12378.883037627376
2015-01-09,12351.555355487344
2015-01-12,12294.554543784034
2015-01-13,12378.980854015783
2015-01-14,12336.017436932389
2015-01-15,12424.49347747278
2015-01-16,12508.23116168306
2015-01-19,12223.648769975856
2015-01-20,12401.452470383905
2015-01-21,12604.657433671115
2015-01-22,12701.308728278778
2015-01-23,12675.611554710518
2015-01-26,12788.72179755263
2015-01-27,12753.455305760468
2015-01-28,12673.741123855863
2015-01-29,12625.275371218166
2015-01-30,12516.814243153029
2015-02-02,12480.042455178962
2015-02-03,12636.168882494196
2015-02-04,12605.286695541265
2015-02-05,12599.740630605822
2015-02-06,12475.300671938961
2015-02-09,12449.529352905396
2015-02-10,12563.329197549781
2015-02-11,12602.95242755468
2015-02-12,12660.526696199975
2015-02-13,12763.045344295637
2015-02-15,12763.82602312028
2015-02-16,12864.685746259136
2015-02-17,12904.734912668267
2015-02-18,12907.518623269601
2015-02-19,12905.51953367608
2015-02-20,12916.78882282327
2015-02-23,12916.456119658593
2015-02-24,12915.097459641454
2015-02-25,12891.156132753777
2015-02-26,12970.537061664085
2015-02-27,12997.018163463015
2015-02-28,12997.172961102413
2015-03-02,13093.494132609276
2015-03-03,12995.35920228128
2015-03-04,13039.223743126004
2015-03-05,13008.652860374279
2015-03-06,12906.227367615815
2015-03-09,12993.170750786257
2015-03-10,12989.78358545457
2015-03-11,12967.372073296254
2015-03-12,13026.639906733162
2015-03-13,13075.680428665877
2015-03-16,13274.921707502097
2015-03-17,13329.375752552533
2015-03-18,13477.291088362552
2015-03-19,13516.816801646157
2015-03-20,13580.342441273779
2015-03-23,13734.919967208161
2015-03-24,13747.23950846987
2015-03-25,13767.389880364557
2015-03-26,13713.529123448776
2015-03-27,13774.472648231442
2015-03-30,13916.126221901111
2015-03-31,13893.245999228036
2015-04-01,14040.446100925074
2015-04-02,14148.907761155111
2015-04-03,14221.234093130643
2015-04-06,14234.169414292448
2015-04-07,14357.719943993492
2015-04-08,14397.892581223394
2015-04-09,14390.10232856009
2015-04-10,14579.664025579405
2015-04-13,14766.147170338998
2015-04-14,14732.178843451278
2015-04-15,14563.435516875299
2015-04-16,14684.617164328283
2015-04-17,14716.517890801242
2015-04-20,14576.240133646237
2015-04-21,14825.862285274292
2015-04-22,15007.823994369417
2015-04-23,15059.794318912447
2015-04-24,15071.702943775377
2015-04-27,15194.3816829502
2015-04-28,15041.742395734414
2015-04-29,15111.647224385084
2015-04-30,15060.184046159262
2015-05-01,15083.11930762903
2015-05-04,15126.600729747117
2015-05-05,14845.246214926316
2015-05-06,14769.315533595778
2015-05-07,14627.510837499454
2015-05-08,14903.901364599606
2015-05-11,15172.330105717814
2015-05-12,15268.79021220271
2015-05-13,15296.719291904923
2015-05-14,15320.98779114633
2015-05-15,15297.051853909681
2015-05-18,15378.34032933824
2015-05-19,15563.667271438735
2015-05-20,15645.157165924207
2015-05-21,15869.405018651309
2015-05-22,16019.680579241609
2015-05-25,16202.395210501505
2015-05-26,16405.693612593263
2015-05-27,16458.04199331331
2015-05-28,15956.464072770674
2015-05-29,15979.461714687073
2015-06-01,16331.805343629576
2015-06-02,16528.36593754578
2015-06-03,16548.253422964983
2015-06-04,16512.78489466028
2015-06-05,16567.790905946233
2015-06-08,16547.06398144822
2015-06-09,16502.19016123238
2015-06-10,16590.06231385677
2015-06-11,16689.718933899614
2015-06-12,16776.509921613248
2015-06-15,16574.277812802255
2015-06-16,16291.402375429074
2015-06-17,16427.745570276413
2015-06-18,16183.720777145241
2015-06-19,15733.824378593796
2015-06-22,15770.648507628879
2015-06-23,15895.834477961402
2015-06-24,16017.158851153243
2015-06-25,15736.559029053256
2015-06-26,15150.783893271635
2015-06-29,14688.169550990056
2015-06-30,15065.511710267021
2015-07-01,14764.034977371855
2015-07-02,14440.53678838568
2015-07-03,14086.053029337963
2015-07-06,14024.331389536808
2015-07-07,13738.856873223584
2015-07-08,13398.923843689756
2015-07-09,13732.750058888514
2015-07-10,14064.209974564217
2015-07-13,14381.732645875098
2015-07-14,14439.618783871654
2015-07-15,14144.501596377628
2015-07-16,14264.62940297874
2015-07-17,14586.262329885567
2015-07-20,14671.68299426643
2015-07-21,14738.74296134655
2015-07-22,14756.948212609566
2015-07-23,14913.508975734403
2015-07-24,14768.04103089039
2015-07-27,14189.91605309755
2015-07-28,14124.885005528413
2015-07-29,14405.594433853114
2015-07-30,14219.243168464502
2015-07-31,14187.544689613293
2015-08-03,14066.377198032133
2015-08-04,14334.492856002653
2015-08-05,14255.776428698926
2015-08-06,14178.726927829826
2015-08-07,14344.761400032963
2015-08-10,14649.153687495322
2015-08-11,14624.632239724426
2015-08-12,14500.856631223787
2015-08-13,14641.191473817093
2015-08-14,14682.922308563988
2015-08-17,14754.537978900185
2015-08-18,14295.377425721152
2015-08-19,14358.955463353981
2015-08-20,14078.014918482624
2015-08-21,13686.21218225165
2015-08-24,13035.409548058311
2015-08-25,12605.798557102991
2015-08-26,12507.83444816135
2015-08-27,12843.265071138823
2015-08-28,13119.178790566257
2015-08-31,12982.005869009163
2015-09-01,12675.875253390108
2015-09-02,12666.053565713319
2015-09-03,12667.603480381164
2015-09-04,12631.685636258535
2015-09-06,12631.327786359756
2015-09-07,12551.85047902973
2015-09-08,12834.011126015484
2015-09-09,13028.198403767921
2015-09-10,12893.623419241618
2015-09-11,12919.970548389756
2015-09-14,12610.00511627302
2015-09-15,12364.405588881102
2015-09-16,12743.310219454925
2015-09-17,12624.368365224702
2015-09-18,12644.203028322941
2015-09-21,12804.471568869893
2015-09-22,12833.898474944555
2015-09-23,12705.834308110809
2015-09-24,12744.432569400356
2015-09-25,12601.590183198849
2015-09-28,12631.677028914359
2015-09-29,12482.695336213626
2015-09-30,12566.161726622375
2015-10-01,12569.35861526659
2015-10-02,12651.857595550251
2015-10-05,12713.479379391572
2015-10-06,12704.52358031856
2015-10-07,12775.891046628733
2015-10-08,12977.833972085315
2015-10-09,13067.678737843993
2015-10-10,13068.055834796563
2015-10-12,13303.397038980369
2015-10-13,13321.215894997906
2015-10-14,13243.345467068388
2015-10-15,13467.667445371922
2015-10-16,13572.654481706082
2015-10-19,13570.646637483776
2015-10-20,13660.694465989653
2015-10-21,13352.207660419768
2015-10-22,13536.273089449187
2015-10-23,13694.833151027078
2015-10-26,13730.732864634492
2015-10-27,13756.911858397667
2015-10-28,13630.591964151248
2015-10-29,13649.77748955552
2015-10-30,13620.344774782083
2015-11-02,13508.807343714
2015-11-03,13515.499999309526
2015-11-04,13830.129764808473
2015-11-05,13862.84742614278
2015-11-06,13988.035061962997
2015-11-09,14038.700743447705
2015-11-10,14025.838257723453
2015-11-11,14078.027407705395
2015-11-12,14083.24272629881
2015-11-13,13914.512149331935
2015-11-16,14003.780761508973
2015-11-17,13989.641544894253
2015-11-18,13918.459658420694
2015-11-19,14081.350368421674
2015-11-20,14156.818086718862
2015-11-23,14108.119628856759
2015-11-24,14141.794620514876
2015-11-25,14217.712336111643
2015-11-26,14175.964687415464
2015-11-27,13769.74171102605
2015-11-30,13783.66944946532
2015-12-01,13854.77820860179
2015-12-02,13882.780819490214
2015-12-03,13960.54305800132
2015-12-04,13910.825881525143
2015-12-07,13944.394174508787
2015-12-08,13774.554187681024
2015-12-09,13738.34043554674
2015-12-10,13722.778736814857
2015-12-11,13623.693385529568
2015-12-14,13747.9700141008
2015-12-15,13789.724400043566
2015-12-16,13875.604400233859
2015-12-17,13987.95236578126
2015-12-18,13932.294132512729
2015-12-21,14037.94419772825
2015-12-22,14101.837069743935
2015-12-23,14095.410171443611
2015-12-24,14077.400994554686
2015-12-25,14107.81939384788
2015-12-28,13943.526355620883
2015-12-29,14024.42373903818
2015-12-30,14038.77269827071
2015-12-31,13937.04252855107
2016-01-04,13382.723669817164
2016-01-05,13312.649065141748
2016-01-06,13397.220142632783
2016-01-07,12839.198011526609
2016-01-08,12918.371598130401
2016-01-11,12531.393105934563
2016-01-12,12553.662532113547
2016-01-13,12373.364900829483
2016-01-14,12548.981451957501
2016-01-15,12296.121997883729
2016-01-18,12330.095282248738
2016-01-19,12546.219098817559
2016-01-20,12393.997738241054
2016-01-21,12178.360316272556
2016-01-22,12331.200414339337
2016-01-25,12370.602421482987
2016-01-26,11985.762951769402
2016-01-27,11933.323172938824
2016-01-28,11773.252912097803
2016-01-29,12036.119523182062
2016-02-01,11956.36045276679
2016-02-02,12058.505686667391
2016-02-03,12026.870429768282
2016-02-04,12131.389585647348
2016-02-05,12057.893527159229
2016-02-06,12057.51571329653
2016-02-08,12033.159832484016
2016-02-09,12031.701152466278
2016-02-10,12031.360998314176
2016-02-11,11944.061576050275
2016-02-12,11955.605222714334
2016-02-14,11960.027945628339
2016-02-15,12005.417511743668
2016-02-16,12243.027593152787
2016-02-17,12314.281159219663
2016-02-18,12329.102308762638
2016-02-19,12334.443998616833
2016-02-22,12488.234517108009
2016-02-23,12425.603627520397
2016-02-24,12436.006488317076
2016-02-25,12040.808539519048
2016-02-26,12106.596307681648
2016-02-29,11845.356161497679
2016-03-01,12018.36414491287
2016-03-02,12311.580893158676
2016-03-03,12325.479525550549
2016-03-04,12274.508558999158
2016-03-07,12352.588800099333
2016-03-08,12326.285226140453
2016-03-09,12235.18502655525
2016-03-10,12147.121041400627
2016-03-11,12188.792444436307
2016-03-14,12350.547758076995
2016-03-15,12304.759810629443
2016-03-16,12273.135151071823
2016-03-17,12444.900350477616
2016-03-18,12622.015246082217
2016-03-21,12755.133285273565
2016-03-22,12734.917422096605
2016-03-23,12758.992371272216
2016-03-24,12645.657468192127
2016-03-25,12684.403597929464
2016-03-28,12642.991858300229
2016-03-29,12572.395390260372
2016-03-30,12798.172220298135
2016-03-31,12796.517821250463
2016-04-01,12760.493329588924
2016-04-04,12754.102521632802
2016-04-05,12828.616511663593
2016-04-06,12867.828840959573
2016-04-07,12759.794390922485
2016-04-08,12730.669027749347
2016-04-11,12831.167967750429
2016-04-12,12818.953799844381
2016-04-13,12969.8433965654
2016-04-14,13024.54210277604
2016-04-15,13006.460530626573
2016-04-18,12913.602197127268
2016-04-19,12959.604690432312
2016-04-20,12739.778188399225
2016-04-21,12713.736541725648
2016-04-22,12729.9556352266
2016-04-25,12684.989338936484
2016-04-26,12747.74117753334
2016-04-27,12723.897326163113
2016-04-28,12693.636580190894
2016-04-29,12652.26737586435
2016-05-02,12666.010070226277
2016-05-03,12760.637549328661
2016-05-04,12732.854867435772
2016-05-05,12744.80886558114
2016-05-06,12528.05380578975
2016-05-09,12372.300685750504
2016-05-10,12403.027873245748
2016-05-11,12365.495577809163
2016-05-12,12363.969165240182
2016-05-13,12314.758127162355
2016-05-16,12421.999381702191
2016-05-17,12412.241239170595
2016-05-18,12275.651270306025
2016-05-19,12270.064368433435
2016-05-20,12341.629657253678
2016-05-23,12382.898316597943
2016-05-24,12358.142366056265
2016-05-25,12400.778786224026
2016-05-26,12422.226281213276
2016-05-27,12441.209997959595
2016-05-30,12427.12100364468
2016-05-31,12648.857499505635
2016-06-01,12661.963263855285
2016-06-02,12705.184320705717
2016-06-03,12739.710825076949
2016-06-06,12769.753989804261
2016-06-07,12792.01555501026
2016-06-08,12780.27660445612
2016-06-09,12776.974671880216
2016-06-10,12738.312609396366
2016-06-12,12738.504675154905
2016-06-13,12452.327159687653
2016-06-14,12455.788134236933
2016-06-15,12599.56214230441
2016-06-16,12541.832184437157
2016-06-17,12578.962305142384
2016-06-20,12637.31120796398
2016-06-21,12614.057935917679
2016-06-22,12695.534607416406
2016-06-23,12697.138521653613
2016-06-24,12505.565598453348
2016-06-27,12582.898157265732
2016-06-28,12659.701457236632
2016-06-29,12726.928287938514
2016-06-30,12785.316920354362
2016-07-01,12784.40927213906
2016-07-04,12906.13643789508
2016-07-05,12886.014007821092
2016-07-06,12892.012943418984
2016-07-07,12919.717684119507
2016-07-08,12910.76568404281
2016-07-11,12941.203386292225
2016-07-12,13064.567407777251
2016-07-13,13112.60238847058
2016-07-14,13143.76014568455
2016-07-15,13144.084283086308
2016-07-18,13134.792374216726
2016-07-19,13127.292133445295
2016-07-20,13141.0512332912
2016-07-21,13164.975520077449
2016-07-22,13124.93377767975
2016-07-25,13130.920887433174
2016-07-26,13209.55102656371
2016-07-27,13021.90816899027
2016-07-28,13022.961036487217
2016-07-29,12971.947921006717
2016-08-01,12921.441496735326
2016-08-02,12949.066967675351
2016-08-03,12941.974966110509
2016-08-04,12978.84126915595
2016-08-05,13000.462966802246
2016-08-08,13098.239015130002
2016-08-09,13144.101172455
2016-08-10,13120.493049560006
2016-08-11,13075.760415195644
2016-08-12,13163.845404672436
2016-08-15,13319.979484148376
2016-08-16,13308.50571890282
2016-08-17,13313.226676124197
2016-08-18,13327.979687653216
2016-08-19,13323.083768301116
2016-08-22,13267.592309107917
2016-08-23,13278.184188144754
2016-08-24,13255.86828740155
2016-08-25,13214.336710172278
2016-08-26,13233.645799953954
2016-08-29,13246.074347217069
2016-08-30,13259.614035589837
2016-08-31,13259.933109384738
2016-09-01,13232.355432953012
2016-09-02,13233.132534687678
2016-09-05,13280.837271866076
2016-09-06,13371.778267927855
2016-09-07,13362.694592260887
2016-09-08,13383.44430244392
2016-09-09,13313.290344287758
2016-09-12,13132.502599699967
2016-09-13,13119.031535315142
2016-09-14,13078.053483310305
2016-09-15,13108.301915132019
2016-09-16,13100.974503189529
2016-09-18,13101.70577654464
2016-09-19,13169.284877083865
2016-09-20,13164.800725653498
2016-09-21,13204.149020227338
2016-09-22,13255.607885528058
2016-09-23,13228.887318639827
2016-09-26,13069.94722204572
2016-09-27,13138.325262229931
2016-09-28,13142.164836208474
2016-09-29,13158.853695482248
2016-09-30,13161.303925409149
2016-10-03,13177.819078150342
2016-10-04,13176.596553405969
2016-10-05,13192.400713611343
2016-10-06,13206.178395036819
2016-10-07,13191.974792274736
2016-10-08,13194.449636419176
2016-10-09,13196.411674634219
2016-10-10,13303.662490642022
2016-10-11,13287.606944131756
2016-10-12,13271.912378710384
2016-10-13,13239.26578599792
2016-10-14,13248.454299535544
2016-10-17,13177.386348844186
2016-10-18,13300.443617541367
2016-10-19,13287.370757987253
2016-10-20,13304.480673879509
2016-10-21,13296.607150294321
2016-10-24,13380.684735393123
2016-10-25,13382.571442961376
2016-10-26,13327.788701577376
2016-10-27,13296.65355822413
2016-10-28,13236.481474357792
2016-10-31,13227.577039496871
2016-11-01,13275.658294465025
2016-11-02,13191.524036263852
2016-11-03,13205.811315793693
2016-11-04,13182.24556630262
2016-11-07,13239.309511047086
2016-11-08,13285.456384126262
2016-11-09,13218.144600165026
2016-11-10,13325.316205014497
2016-11-11,13328.204337572271
2016-11-14,13317.501527557435
2016-11-15,13349.252314577192
2016-11-16,13346.604093281618
2016-11-17,13343.583671056604
2016-11-18,13316.133660044705
2016-11-21,13349.630771015898
2016-11-22,13422.452086624282
2016-11-23,13406.137563576413
2016-11-24,13386.341732102735
2016-11-25,13431.397220152114
2016-11-28,13449.493117461006
2016-11-29,13424.821355704504
2016-11-30,13385.330195113158
2016-12-01,13412.258650466754
2016-12-02,13317.335119423127
2016-12-05,13281.002196326988
2016-12-06,13297.17931535685
2016-12-07,13376.513096315899
2016-12-08,13370.391933841973
2016-12-09,13366.560194812715
2016-12-12,13120.129404754694
2016-12-13,13143.43466674411
2016-12-14,13088.123833950212
2016-12-15,13045.964322419708
2016-12-16,13066.423733448075
2016-12-19,13036.78477382434
2016-12-20,13012.219485857948
2016-12-21,13068.595795752959
2016-12-22,13057.03604192561
2016-12-23,13009.651312712196
2016-12-26,13030.05658487512
2016-12-27,13024.863824735094
2016-12-28,13008.113654925663
2016-12-29,12999.993963065583
2016-12-30,13020.937634894048
2016-12-31,13020.960485243482
2017-01-03,13094.667825796165
2017-01-04,13163.054938985406
2017-01-05,13187.642333928121
2017-01-06,13164.99033003247
2017-01-09,13195.2836386019
2017-01-10,13196.200144957274
2017-01-11,13167.337349449335
2017-01-12,13107.766906351972
2017-01-13,13066.546948439682
2017-01-16,12939.724578747104
2017-01-17,12979.359139775355
2017-01-18,12998.758017431841
2017-01-19,12967.0664034789
2017-01-20,13022.36071787887
2017-01-22,13022.300842765453
2017-01-23,13051.141362226535
2017-01-24,13059.559128020515
2017-01-25,13093.78611460019
2017-01-26,13149.620603083888
2017-01-27,13146.615117241083
2017-01-30,13135.2907496976
2017-01-31,13133.48100300704
2017-02-01,13130.614791002225
2017-02-02,13120.869597656842
2017-02-03,13106.048274352
2017-02-04,13105.227550814327
2017-02-06,13153.352692569402
2017-02-07,13140.493540344862
2017-02-08,13189.27001095402
2017-02-09,13236.77191782783
2017-02-10,13255.781023996748
2017-02-13,13315.676202715827
2017-02-14,13326.647090118036
2017-02-15,13321.187897210537
2017-02-16,13368.711858421037
2017-02-17,13326.470328263236
2017-02-20,13408.413123965644
2017-02-21,13441.280020430271
2017-02-22,13485.229962593576
2017-02-23,13474.24814294908
2017-02-24,13468.909608669652
2017-02-27,13428.162777101576
2017-02-28,13430.766649648307
2017-03-01,13470.338733943747
2017-03-02,13429.556507023059
2017-03-03,13430.705010332676
2017-03-06,13476.010349455177
2017-03-07,13486.245100207288
2017-03-08,13467.638180481543
2017-03-09,13401.142367705776
2017-03-10,13424.278219874655
2017-03-13,13505.405312232428
2017-03-14,13491.898878621927
2017-03-15,13503.578459388147
2017-03-16,13592.04482756817
2017-03-17,13530.95143649808
2017-03-20,13554.401786739661
2017-03-21,13558.450018289266
2017-03-22,13522.107752993548
2017-03-23,13532.538383145242
2017-03-24,13574.071569370548
2017-03-27,13541.227033530453
2017-03-28,13549.180321585947
2017-03-29,13537.001091353612
2017-03-30,13452.144399276454
2017-03-31,13467.45273485448
2017-04-01,13467.79473567023
2017-04-03,13476.587262423902
2017-04-04,13477.52228620003
2017-04-05,13586.066327731274
2017-04-06,13594.082144051981
2017-04-07,13604.410736027197
2017-04-10,13577.211066741796
2017-04-11,13597.192946299121
2017-04-12,13569.02347827904
2017-04-13,13577.456050454952
2017-04-14,13509.309532251697
2017-04-17,13480.518517312892
2017-04-18,13413.945618274525
2017-04-19,13357.10964383297
2017-04-20,13395.750867359828
2017-04-21,13361.56491132579
2017-04-24,13269.781768637946
2017-04-25,13330.533264930556
2017-04-26,13361.087222227017
2017-04-27,13384.39555713382
2017-04-28,13380.80616941398
2017-05-01,13383.978693376004
2017-05-02,13380.712069227422
2017-05-03,13356.656463536405
2017-05-04,13337.479913686382
2017-05-05,13263.252314900717
2017-05-08,13193.129458363517
