trade_date,000001.SH_close,000300.SH_close,000905.SH_close,399006.SZ_close,HIS.HI_close,SPX.GI_close,CBA00301.CS_close,rewards
2017-11-08,3415.46,4048.005,6561.689,7902.17,28907.6,2594.38,168.2164,9969.678321525165
2017-11-09,3427.7940000000003,4075.8990000000003,6611.351,8001.8009999999995,29136.57,2584.62,168.2071,9981.480666187146
2017-11-10,3432.673,4111.911,6641.215999999999,8068.4580000000005,29120.92,2582.3,168.1013,9984.060812868463
2017-11-13,3447.835,4128.073,6671.205,8153.387,29182.18,2584.84,167.7737,9992.229805366485
2017-11-14,3429.548,4099.351,6614.513000000001,8059.14,29152.12,2578.87,167.6393,9971.75605207945
2017-11-15,3402.5240000000003,4073.6690000000003,6537.656,7893.46,28851.69,2564.62,167.6934,9946.471887510612
2017-11-16,3399.25,4105.012,6558.308000000001,7958.321999999999,29018.76,2585.64,167.832,9945.751859525411
2017-11-17,3382.907,4120.85,6361.941,7801.451,29199.04,2578.85,167.8683,9930.483269827879
2017-11-20,3392.3979999999997,4143.833,6433.17,7966.214,29260.31,2582.14,167.8762,9939.761940779623
2017-11-21,3410.4970000000003,4217.701,6456.352,8083.166,29818.07,2599.03,167.7151,9954.214097385735
2017-11-22,3430.4640000000004,4227.566,6439.441,8034.076999999999,30003.49,2597.08,167.1849,9963.029253196815
2017-11-23,3351.9179999999997,4102.396,6274.5109999999995,7748.834,29707.94,2597.08,167.1701,9886.492491728051
2017-11-24,3353.82,4104.2029999999995,6278.028,7731.24,29866.32,2602.42,167.3896,9891.922572205156
2017-11-27,3322.2290000000003,4049.947,6194.552,7553.441999999999,29686.19,2601.42,167.4509,9862.06831407033
2017-11-28,3333.657,4055.823,6299.312,7676.265,29680.85,2627.04,167.3813,9871.690130450526
2017-11-29,3337.862,4053.752,6318.368,7657.147,29623.83,2626.07,167.5261,9878.616496077042
2017-11-30,3317.188,4006.099,6263.420999999999,7553.295,29177.35,2647.58,167.6148,9859.96390315075
2017-12-01,3317.617,3998.136,6316.406999999999,7645.366,29074.24,2642.22,167.7147,9862.132653191276
2017-12-04,3309.618,4018.857,6279.62,7628.285,29138.28,2639.44,167.8238,9856.338913084954
2017-12-05,3303.675,4040.17,6132.911999999999,7483.9,28842.8,2629.57,167.9046,9851.929915375978
2017-12-06,3293.9640000000004,4015.821,6172.803000000001,7537.107,28224.8,2629.27,167.9724,9843.535808397037
2017-12-07,3272.054,3971.0559999999996,6135.47,7435.590999999999,28303.19,2636.98,167.9852,9821.85641328321
2017-12-08,3289.992,4003.3790000000004,6203.143,7544.585999999999,28639.85,2651.5,167.9361,9838.626288139549
2017-12-11,3322.195,4069.4990000000003,6286.165,7694.6669999999995,28965.29,2659.99,167.7656,9867.297003159309
2017-12-12,3280.813,4016.0159999999996,6233.210999999999,7653.825,28793.88,2664.11,167.6746,9824.34826316928
2017-12-13,3303.0370000000003,4050.092,6277.441,7711.411999999999,29222.1,2662.85,167.6446,9845.53941167499
2017-12-14,3292.438,4026.151,6284.08,7669.859,29166.38,2652.01,167.7109,9836.188614334353
2017-12-15,3266.137,3980.855,6235.76,7586.944,28848.11,2675.81,167.8281,9812.175819571969
2017-12-18,3267.922,3985.2909999999997,6199.988,7503.0019999999995,29050.41,2690.16,167.9328,9815.727682668141
2017-12-19,3296.538,4035.329,6251.241,7581.72,29253.66,2681.47,167.8878,9843.502574671173
2017-12-20,3287.605,4030.489,6199.361999999999,7539.717,29234.09,2679.25,167.8278,9833.28532034477
2017-12-21,3300.059,4067.848,6238.4980000000005,7650.5419999999995,29367.06,2684.57,167.7718,9844.524206771395
2017-12-22,3297.063,4054.598,6242.884,7615.201999999999,29578.01,2683.34,167.8481,9842.963593414464
2017-12-25,3280.461,4041.54,6185.59,7537.571999999999,29578.01,2683.34,167.8859,9827.143767913381
2017-12-26,3306.1240000000003,4053.6220000000003,6220.147,7550.344,29578.01,2680.5,167.8042,9851.004509037712
2017-12-27,3275.782,3991.2070000000003,6173.151999999999,7457.456,29597.66,2682.62,167.7387,9819.441771864389
2017-12-28,3296.384,4018.897,6204.27,7494.514,29863.71,2687.54,167.7656,9840.25319690504
2017-12-29,3307.172,4030.8540000000003,6250.82,7554.856,29919.15,2673.61,167.8484,9852.508226474027
2017-12-30,3307.172,4030.8540000000003,6250.82,7554.856,29919.15,2673.61,167.8727,9852.945780023787
2017-12-31,3307.172,4030.8540000000003,6250.82,7554.856,29919.15,2673.61,167.893,9853.340480872503
2018-01-02,3348.325,4087.401,6332.226,7632.6269999999995,30515.31,2695.81,167.9581,9895.482061541883
2018-01-03,3369.1079999999997,4111.392,6388.253000000001,7727.67,30560.95,2713.06,167.9608,9915.81530170746
2018-01-04,3385.71,4128.811,6417.535,7766.773,30736.48,2723.99,167.88400000000001,9930.488396122215
2018-01-05,3391.75,4138.75,6417.253000000001,7715.803000000001,30814.64,2743.15,168.0329,9939.23144548577
2018-01-08,3409.4790000000003,4160.159000000001,6446.181,7719.081,30899.53,2747.71,168.1576,9959.007451535002
2018-01-09,3413.8990000000003,4189.2970000000005,6445.746,7749.521,31011.41,2751.29,168.2002,9964.08964509559
2018-01-10,3421.8340000000003,4207.813,6405.939,7719.424,31073.72,2748.23,168.0328,9968.490066630482
2018-01-11,3425.344,4205.585999999999,6425.94,7781.145,31120.39,2767.56,167.8964,9969.128866177583
2018-01-12,3428.94,4225.001,6399.3730000000005,7755.686,31412.54,2786.24,167.9581,9973.793861179427
2018-01-15,3410.488,4225.2390000000005,6253.375,7599.955,31338.87,2786.24,167.8256,9953.274502169486
2018-01-16,3436.594,4258.473,6301.132,7610.683000000001,31904.75,2776.42,167.8418,9978.822410460978
2018-01-17,3444.671,4248.116,6267.459,7550.33,31983.41,2802.56,167.799,9985.66668737159
2018-01-18,3474.7540000000004,4271.416,6286.8,7550.41,32121.94,2798.03,167.6835,10012.396557790305
2018-01-19,3487.864,4285.395,6272.38,7560.6669999999995,32254.89,2810.3,167.7088,10025.32209941236
2018-01-22,3501.362,4336.597,6347.638000000001,7685.187,32393.41,2832.97,167.8264,10040.539725759241
2018-01-23,3546.5040000000004,4382.612,6354.996999999999,7723.267,32930.7,2839.13,167.8996,10085.108187936923
2018-01-24,3559.465,4389.885,6394.299,7738.549,32958.69,2837.54,167.9466,10098.131926879012
2018-01-25,3548.3070000000002,4365.079000000001,6382.715999999999,7713.597,32654.45,2839.25,167.9872,10088.341839852306
2018-01-26,3558.1279999999997,4381.299,6383.630999999999,7675.401,33154.12,2872.87,168.0409,10098.613337930403
2018-01-29,3523.0,4302.018,6309.883000000001,7534.559,32966.89,2853.53,168.1,10066.52820258951
2018-01-30,3488.009,4256.102,6313.441999999999,7522.691,32607.29,2822.43,168.1046,10032.952284461266
2018-01-31,3480.833,4275.898,6189.340999999999,7420.656999999999,32887.27,2823.81,168.2212,10028.054782125364
2018-02-01,3446.9790000000003,4245.897,5984.741999999999,7225.8769999999995,32642.09,2821.98,168.3509,9998.040030941109
2018-02-02,3462.08,4271.232,6004.849,7291.821999999999,32601.78,2762.13,168.3765,10012.805182938622
2018-02-05,3487.4970000000003,4274.146,5998.223000000001,7222.956,32245.22,2648.94,168.4014,10037.732887851507
2018-02-06,3370.652,4148.885,5704.264,6912.975,30595.42,2695.14,168.6722,9930.894394817718
2018-02-07,3309.259,4050.4970000000003,5711.331999999999,6858.31,30323.2,2681.66,168.775,9871.465975923064
2018-02-08,3262.05,4012.047,5766.479,7011.223000000001,30451.27,2581.0,168.7751,9823.910660289948
2018-02-09,3129.85,3840.652,5554.897,6795.807,29507.42,2619.55,168.8258,9691.71586595415
2018-02-11,3129.85,3840.652,5554.897,6795.807,29507.42,2619.55,168.8993,9691.776889375153
2018-02-12,3154.125,3890.1040000000003,5699.097,7029.774,29459.63,2656.0,168.9518,9717.83050369435
2018-02-13,3184.958,3935.632,5736.95,7054.729,29839.53,2662.94,169.0032,9750.364849702146
2018-02-14,3199.158,3966.961,5754.834,7087.031,30515.6,2698.63,169.0211,9765.0496312203
2018-02-15,3199.158,3966.961,5754.834,7087.031,31115.43,2731.2,169.0211,9764.980183848942
2018-02-16,3199.158,3966.961,5754.834,7087.031,31115.43,2732.22,169.0211,9764.980290403766
2018-02-20,3199.158,3966.961,5754.834,7087.031,30873.63,2716.26,169.0211,9764.980716063303
2018-02-21,3199.158,3966.961,5754.834,7087.031,31431.89,2701.33,169.0211,9764.980472792973
2018-02-22,3268.558,4052.7329999999997,5875.727,7270.95,30965.68,2703.96,169.1168,9837.435720733038
2018-02-23,3289.0240000000003,4071.0879999999997,5897.6759999999995,7285.174,31267.17,2747.3,169.1975,9859.193465151679
2018-02-24,3289.0240000000003,4071.0879999999997,5897.6759999999995,7285.174,31267.17,2747.3,169.2761,9860.632216045738
2018-02-26,3329.573,4118.418,6029.679,7488.425,31498.6,2779.6,169.5971,9907.380687957302
2018-02-27,3292.067,4058.98,6010.557,7443.554,31268.66,2744.28,169.8018,9874.024820793671
2018-02-28,3259.408,4023.6409999999996,6023.677,7477.262,30844.72,2713.83,169.8871,9842.632026087782
2018-03-01,3273.7540000000004,4049.086,6090.224,7581.887,31044.25,2677.67,169.9225,9857.418094681743
2018-03-02,3254.528,4016.461,6056.335,7456.246,30583.45,2691.25,169.8662,9836.967105468148
2018-03-05,3256.926,4018.097,6064.098000000001,7481.857,29886.39,2720.94,169.8233,9838.365598322924
2018-03-06,3289.6409999999996,4066.5640000000003,6145.576,7555.121,30510.73,2728.12,169.8927,9872.626436119888
2018-03-07,3271.6679999999997,4036.653,6086.486999999999,7468.978,30196.92,2726.8,169.97400000000002,9856.068595184732
2018-03-08,3288.405,4077.6,6131.514,7521.223000000001,30654.52,2738.97,170.0747,9874.632484206608
2018-03-09,3307.165,4108.865,6206.975,7665.1669999999995,30996.21,2786.57,170.1123,9894.0731705437
2018-03-12,3326.699,4127.666,6295.776999999999,7781.575,31594.33,2783.02,170.1849,9914.873026032565
2018-03-13,3310.238,4091.2529999999997,6254.145,7699.045,31601.45,2765.31,170.1173,9897.123015248439
2018-03-14,3291.381,4073.344,6189.316999999999,7631.723000000001,31435.01,2749.48,170.1187,9878.198645713317
2018-03-15,3291.112,4096.162,6180.11,7651.02,31541.1,2747.33,170.1781,9878.889654492834
2018-03-16,3269.882,4056.422,6146.305,7563.496,31501.97,2752.01,170.2787,9859.586112147983
2018-03-19,3279.2509999999997,4074.2470000000003,6153.8330000000005,7581.279,31513.76,2712.92,170.3207,9869.588262571304
2018-03-20,3290.639,4077.704,6173.698,7579.715,31549.93,2716.94,170.4589,9883.643012826433
2018-03-21,3280.952,4061.05,6129.204000000001,7529.615,31414.52,2711.93,170.5958,9876.559465924907
2018-03-22,3263.48,4020.349,6101.227,7465.554,31071.05,2643.69,170.8386,9863.601928075828
2018-03-23,3152.76,3904.935,5787.151999999999,7160.371,30309.29,2588.26,171.4045,9762.746044395539
2018-03-26,3133.7209999999995,3879.893,5902.9580000000005,7282.918000000001,30548.77,2658.55,171.3879,9741.599889318597
2018-03-27,3166.6479999999997,3913.268,6034.775,7457.669,30790.83,2612.62,171.2811,9773.49842598525
2018-03-28,3122.289,3842.715,5973.340999999999,7338.635,30022.53,2605.0,171.3869,9729.682039387466
2018-03-29,3160.53,3894.0490000000004,6034.857,7361.463000000001,30093.38,2641.53,171.3975,9769.132190835659
2018-03-30,3168.8959999999997,3898.4970000000003,6114.738,7443.585999999999,30093.38,2641.53,171.5189,9779.860148775144
2018-04-02,3163.179,3886.9179999999997,6121.964,7396.405,30093.38,2581.88,171.6116,9775.719703293633
2018-04-03,3136.633,3862.4790000000003,6059.7080000000005,7345.32,30180.1,2614.45,171.7624,9751.168606759678
2018-04-04,3131.111,3854.862,6017.686,7280.351,29518.69,2644.69,171.9342,9748.407014140535
2018-04-05,3131.111,3854.862,6017.686,7280.351,29518.69,2662.84,171.9342,9748.332696674272
2018-04-06,3131.111,3854.862,6017.686,7280.351,29844.94,2604.47,171.9342,9748.332569479957
2018-04-08,3131.111,3854.862,6017.686,7280.351,29844.94,2604.47,172.25799999999998,9754.451954147109
2018-04-09,3138.2929999999997,3852.929,6025.649,7250.82,30229.58,2613.16,172.4879,9766.218451620894
2018-04-10,3190.321,3927.172,6063.741999999999,7345.906,30728.74,2656.87,172.4178,9818.86557750512
2018-04-11,3208.0809999999997,3938.343,6086.611999999999,7376.128000000001,30897.71,2642.19,172.4978,9838.317841390288
2018-04-12,3180.158,3898.635,6051.334,7320.689,30831.28,2663.99,172.5556,9810.796455265225
2018-04-13,3159.052,3871.1440000000002,6027.186,7292.316999999999,30808.38,2656.3,172.6258,9790.130091790086
2018-04-16,3110.6479999999997,3808.863,6012.405,7260.851,30315.59,2677.84,172.8759,9744.630072100303
2018-04-17,3066.796,3748.6409999999996,5890.857,7041.311,30062.75,2706.39,173.024,9701.094218632941
2018-04-18,3091.3979999999997,3766.282,5970.656999999999,7124.226,30284.25,2708.64,174.6848,9757.595172291225
2018-04-19,3117.3759999999997,3811.843,6004.733,7183.215,30708.44,2693.13,174.4233,9780.0576843484
2018-04-20,3071.542,3760.8540000000003,5880.835,7065.41,30418.33,2670.14,174.4636,9732.693476043518
2018-04-23,3068.012,3766.325,5823.92,6977.441,30254.4,2670.29,174.1289,9722.253877521158
2018-04-24,3128.927,3843.488,5957.191999999999,7114.476,30636.24,2634.56,174.2305,9788.438959607427
2018-04-25,3117.973,3828.7009999999996,5959.422,7114.161,30328.15,2639.4,174.0846,9773.978307914123
2018-04-26,3075.03,3755.494,5847.976,6940.684,30007.68,2666.94,173.9334,9726.175311042884
2018-04-27,3082.2309999999998,3756.8759999999997,5860.983,6998.767,30280.67,2669.91,173.8291,9731.384785997207
2018-04-28,3082.2309999999998,3756.8759999999997,5860.983,6998.767,30280.67,2669.91,173.886,9732.388412790515
2018-04-30,3082.2309999999998,3756.8759999999997,5860.983,6998.767,30808.45,2648.05,173.886,9732.383025311428
2018-05-01,3082.2309999999998,3756.8759999999997,5860.983,6998.767,30808.45,2654.8,173.886,9732.383047602398
2018-05-02,3081.177,3763.6459999999997,5855.323,7038.238,30723.88,2635.67,173.7104,9727.998094020584
2018-05-03,3100.8579999999997,3793.0,5910.605,7104.125,30313.37,2629.73,173.8039,9750.428702854817
2018-05-04,3091.033,3774.598,5909.294,7129.326999999999,29926.5,2663.42,173.97,9743.14992892769
2018-05-07,3136.6440000000002,3834.187,6019.14,7254.605,29994.26,2672.63,173.9222,9790.06112370863
2018-05-08,3161.4970000000003,3878.676,6041.814,7299.263000000001,30402.81,2671.92,173.7334,9812.124430380885
2018-05-09,3159.15,3871.615,6029.232,7299.281,30536.14,2697.79,173.5599,9806.264076058751
2018-05-10,3174.4120000000003,3893.0559999999996,6040.571,7334.621,30809.22,2723.07,173.5986,9822.755645151272
2018-05-11,3163.263,3872.8379999999997,5991.342,7287.983,31122.06,2727.72,173.6733,9812.592209765256
2018-05-14,3174.032,3909.2929999999997,5967.554,7364.545,31541.08,2730.13,173.6766,9823.666286695057
2018-05-15,3192.118,3924.097,6020.569,7406.361,31152.03,2711.45,173.5231,9839.375187524227
2018-05-16,3169.565,3892.844,6004.069,7392.621,31110.2,2722.46,173.4984,9815.61251284105
2018-05-17,3154.282,3864.05,5973.778,7346.995,30942.15,2720.13,173.4538,9798.763841031563
2018-05-18,3193.303,3903.063,5995.149,7341.238,31047.91,2712.97,173.5271,9840.394602097052
2018-05-21,3213.84,3921.242,6072.1990000000005,7428.022,31234.35,2733.01,173.6897,9864.37342176546
2018-05-22,3214.349,3906.208,6092.906,7423.803000000001,31234.35,2724.44,173.8926,9868.659121194576
2018-05-23,3168.9640000000004,3854.5820000000003,6013.847,7335.858,30665.64,2733.29,174.0884,9825.902147873616
2018-05-24,3154.65,3827.217,5992.62,7281.754,30760.41,2727.76,174.1634,9812.031134534049
2018-05-25,3141.303,3816.498,5917.797,7193.438,30588.04,2721.33,174.4047,9802.568154617527
2018-05-28,3135.0820000000003,3833.259,5891.262,7215.647,30792.26,2721.33,174.4401,9796.597518820328
2018-05-29,3120.46,3804.009,5835.445,7129.851,30484.58,2689.86,174.4622,9781.711658769373
2018-05-30,3041.4429999999998,3723.3720000000003,5682.588000000001,6961.953,30056.79,2724.01,174.5347,9700.346561824581
2018-05-31,3095.473,3802.375,5754.474,7097.420999999999,30468.56,2705.27,174.4103,9754.63776901751
2018-06-01,3075.137,3770.5890000000004,5685.115,7001.545,30492.91,2734.62,174.3682,9732.179060137958
2018-06-04,3091.19,3807.578,5683.148,6993.084,30997.98,2746.87,174.2172,9746.092870612652
2018-06-05,3114.205,3845.316,5779.076999999999,7147.085999999999,31093.45,2748.8,174.16,9769.100623610282
2018-06-06,3115.18,3837.3509999999997,5774.257,7142.590999999999,31259.1,2772.35,174.1228,9769.291650131796
2018-06-07,3109.498,3831.012,5738.017,7106.509,31512.63,2770.37,174.0832,9762.59968120975
2018-06-08,3067.147,3779.615,5669.303000000001,7035.084,30958.21,2779.03,174.2011,9720.4254189052
2018-06-11,3052.783,3779.9809999999998,5632.356,6996.982,31063.7,2782.0,174.2425,9705.56262402165
2018-06-12,3079.801,3825.953,5693.346,7067.111999999999,31103.06,2786.85,174.0949,9731.29657407069
2018-06-13,3049.796,3788.3390000000004,5607.017,6956.64,30725.15,2775.63,174.2421,9702.26459374443
2018-06-14,3044.159,3773.365,5586.931,6914.340999999999,30440.17,2782.49,174.4243,9699.335675206958
2018-06-15,3021.9,3753.433,5483.944,6817.148,30309.49,2779.66,174.5755,9678.420104800745
2018-06-18,3021.9,3753.433,5483.944,6817.148,30309.49,2773.75,174.5755,9678.166984595402
2018-06-19,2907.822,3621.116,5141.709,6488.896,29468.15,2762.59,174.9663,9563.602134536608
2018-06-20,2915.7309999999998,3635.4429999999998,5198.393,6559.485,29696.17,2767.32,174.8139,9568.228874211882
2018-06-21,2875.809,3592.965,5089.252,6421.079000000001,29296.05,2749.76,175.0041,9527.957399529527
2018-06-22,2889.76,3608.9040000000005,5160.122,6498.969,29338.7,2754.88,175.1162,9544.940049357481
2018-06-25,2859.336,3560.4770000000003,5125.032999999999,6447.094,29254.44,2717.07,175.1356,9511.738343037654
2018-06-26,2844.508,3531.111,5160.282,6460.885,28881.4,2723.06,175.1899,9495.939981767711
2018-06-27,2813.177,3459.262,5109.497,6327.401999999999,28356.26,2699.63,175.3548,9463.883046298242
2018-06-28,2786.8959999999997,3423.525,5055.109,6260.809,28497.32,2716.31,175.6711,9439.735635733152
2018-06-29,2847.4179999999997,3510.9840000000004,5217.764,6477.764,28955.11,2718.37,176.1964,9517.149757297691
2018-07-02,2775.5570000000002,3407.9629999999997,5138.782,6369.736,28955.11,2726.71,176.4315,9441.072285667253
2018-07-03,2786.887,3409.28,5197.130999999999,6370.911999999999,28545.57,2713.22,176.5114,9454.5126055458
2018-07-04,2759.1259999999997,3363.7470000000003,5121.343,6250.0740000000005,28241.67,2713.22,176.5248,9423.307723039565
2018-07-05,2733.881,3342.437,4982.762,6121.3240000000005,28182.09,2736.61,176.7411,9398.098173768292
2018-07-06,2747.228,3365.1220000000003,4996.629,6162.291,28315.62,2759.82,176.6624,9411.687834925448
2018-07-09,2815.1090000000004,3459.183,5107.55,6345.334,28688.5,2784.17,176.5648,9487.38140751538
2018-07-10,2827.625,3467.515,5136.532,6389.767,28682.25,2793.84,176.5013,9499.895410729909
2018-07-11,2777.7709999999997,3407.5290000000005,5036.156,6286.932,28311.69,2774.02,176.6152,9446.025126539083
2018-07-12,2837.658,3481.055,5172.503,6463.2519999999995,28480.83,2798.29,176.6504,9513.958687447099
2018-07-13,2831.183,3492.6890000000003,5204.185,6504.019,28525.44,2801.31,176.8787,9510.484597034352
2018-07-16,2814.0409999999997,3472.085,5195.2,6501.380999999999,28539.66,2798.43,177.0568,9494.388681613189
2018-07-17,2798.125,3449.377,5196.196,6481.094,28181.68,2809.55,177.0864,9476.80784265367
2018-07-18,2787.257,3431.322,5156.6359999999995,6410.666,28117.42,2815.62,177.2739,9467.698809760568
2018-07-19,2772.545,3428.343,5111.327,6396.142,28010.86,2804.49,177.5734,9456.231593180264
2018-07-20,2829.2709999999997,3492.893,5175.251,6479.21,28224.48,2801.83,177.4032,9517.504962877883
2018-07-23,2859.542,3525.75,5214.003,6528.1230000000005,28256.12,2806.98,177.4127,9551.26023620228
2018-07-24,2905.5609999999997,3581.705,5304.641,6606.326999999999,28662.57,2820.4,177.0908,9596.549311291896
2018-07-25,2903.6459999999997,3577.752,5308.656,6605.985,28920.9,2846.07,177.0815,9593.955524641391
2018-07-26,2882.225,3536.245,5273.478,6499.090999999999,28781.14,2837.44,177.1887,9572.278595424033
2018-07-27,2873.593,3521.2259999999997,5249.29,6468.871,28804.28,2818.82,177.4263,9566.753207940259
2018-07-30,2869.0490000000004,3515.079,5185.151,6373.805,28733.13,2802.6,177.6182,9565.040986884334
2018-07-31,2876.4,3517.656,5188.715999999999,6352.48,28583.01,2816.29,177.9634,9579.338274098733
2018-08-01,2824.533,3447.388,5105.374,6240.223000000001,28340.74,2813.36,178.107,9524.336374283754
2018-08-02,2768.0229999999997,3370.9570000000003,4996.012,6084.941,27714.56,2827.22,178.1659,9461.277885469319
2018-08-03,2740.442,3315.283,4929.75,5942.001,27676.32,2840.35,178.4106,9433.539400920496
2018-08-06,2705.156,3273.272,4825.25,5796.358,27819.56,2850.4,178.6127,9396.27385576606
2018-08-07,2779.3740000000003,3368.869,4956.871,5959.9980000000005,28248.88,2858.45,178.7243,9483.732543763976
2018-08-08,2744.0690000000004,3314.507,4880.569,5832.319,28359.14,2857.7,178.4754,9438.760927106328
2018-08-09,2794.381,3397.5290000000005,5004.773,6036.139,28607.3,2853.58,177.9704,9487.160899468512
2018-08-10,2795.309,3405.0190000000002,5030.514,6083.432,28366.62,2833.28,177.9124,9486.799585645253
2018-08-13,2785.8720000000003,3390.344,5055.275,6127.16,27936.57,2821.93,177.5445,9469.569051282455
2018-08-14,2780.9640000000004,3372.913,5037.883,6066.805,27752.93,2839.96,177.7301,9467.22054989456
2018-08-15,2723.257,3291.9759999999997,4932.806,5930.656,27323.59,2818.37,177.6803,9400.778984922668
2018-08-16,2705.191,3276.7270000000003,4888.371,5862.119000000001,27100.06,2840.69,177.4969,9376.100334346069
2018-08-17,2668.966,3229.619,4803.028,5761.119000000001,27213.41,2850.13,176.9549,9324.512416738697
2018-08-20,2698.465,3267.2490000000003,4832.651,5815.625,27598.02,2857.05,176.9113,9357.724448612626
2018-08-21,2733.8259999999996,3326.6479999999997,4891.98,5917.001,27752.79,2862.96,176.7541,9395.647103089826
2018-08-22,2714.6079999999997,3307.954,4837.018,5841.988,27927.58,2861.82,176.9573,9376.996530805201
2018-08-23,2724.6240000000003,3320.025,4863.665,5876.366,27790.46,2856.98,177.2215,9392.955181620047
2018-08-24,2729.43,3325.3340000000003,4852.288,5851.908,27671.87,2874.69,177.226,9398.546068897118
2018-08-27,2780.8990000000003,3406.573,4960.065,6020.956999999999,28271.27,2896.74,177.1492,9456.238825281336
2018-08-28,2777.98,3400.17,4974.207,6022.959,28351.62,2897.52,177.1751,9453.079356760365
2018-08-29,2769.2940000000003,3386.573,4941.96,5979.986999999999,28416.44,2914.04,177.1893,9443.443642828923
2018-08-30,2737.736,3351.094,4867.121,5910.993,28164.05,2901.13,177.3548,9410.411862276469
2018-08-31,2725.2490000000003,3334.5029999999997,4814.823,5844.983,27888.55,2901.52,177.4833,9397.999962113314
2018-09-03,2720.7340000000004,3321.824,4838.873,5824.885,27712.54,2901.52,177.3429,9390.175856270856
2018-09-04,2750.58,3363.8979999999997,4890.28,5910.978,27973.34,2896.72,177.2885,9423.512175487413
2018-09-05,2704.336,3298.1409999999996,4815.034000000001,5817.0419999999995,27243.85,2888.6,177.3058,9370.825262696451
2018-09-06,2691.592,3262.88,4793.345,5747.948,26974.82,2878.05,177.2822,9355.154752001552
2018-09-07,2702.3,3277.643,4791.777,5714.392,26973.47,2871.68,177.2171,9366.26885567108
2018-09-10,2669.4840000000004,3230.0679999999998,4704.878,5564.238,26613.42,2877.13,177.0093,9324.618422884638
2018-09-11,2664.7990000000004,3224.211,4702.903,5574.289000000001,26422.55,2887.89,176.8622,9316.21639591883
2018-09-12,2656.11,3202.0240000000003,4693.974,5518.437,26345.04,2888.92,176.9656,9307.863837675173
2018-09-13,2686.578,3236.566,4721.212,5555.9619999999995,27014.49,2904.18,177.0435,9344.707791874978
2018-09-14,2681.643,3242.09,4670.079000000001,5533.302,27286.41,2904.98,177.1658,9340.9713490519
2018-09-17,2651.788,3204.922,4602.39,5448.144,26932.85,2888.8,177.3025,9308.640123713649
2018-09-18,2699.95,3269.4309999999996,4683.505,5542.6990000000005,27084.66,2904.31,177.3016,9364.615607620886
2018-09-19,2730.85,3312.482,4736.893,5627.713000000001,27407.37,2907.95,177.2275,9398.75055824169
2018-09-20,2729.243,3310.125,4733.48,5616.920999999999,27477.67,2930.75,177.13099999999997,9395.007530481558
2018-09-21,2797.4840000000004,3410.485,4805.215,5749.204000000001,27953.58,2929.67,177.2308,9475.057749051213
2018-09-24,2797.4840000000004,3410.485,4805.215,5749.204000000001,27499.39,2919.37,177.2308,9474.680176154077
2018-09-25,2781.138,3379.804,4792.55,5714.507,27499.39,2915.56,177.3359,9458.09819384173
2018-09-26,2806.813,3417.241,4815.63,5766.113,27816.87,2905.97,177.5209,9490.296530025615
2018-09-27,2791.7740000000003,3403.59,4755.38,5702.33,27715.67,2914.0,177.7479,9477.277707108737
2018-09-28,2821.35,3438.864,4800.728,5750.77,27788.52,2913.98,177.8583,9512.51572449801
2018-09-29,2821.35,3438.864,4800.728,5750.77,27788.52,2913.98,177.9166,9513.405599410014
2018-09-30,2821.35,3438.864,4800.728,5750.77,27788.52,2913.98,177.9569,9514.118350231993
2018-10-01,2821.35,3438.864,4800.728,5750.77,27788.52,2924.59,177.9569,9514.11415591079
2018-10-02,2821.35,3438.864,4800.728,5750.77,27126.38,2923.43,177.9569,9514.113891580979
2018-10-03,2821.35,3438.864,4800.728,5750.77,27091.26,2925.51,177.9569,9514.11389702804
2018-10-04,2821.35,3438.864,4800.728,5750.77,26623.87,2901.61,177.9569,9514.113402175959
2018-10-05,2821.35,3438.864,4800.728,5750.77,26572.57,2885.57,177.9569,9514.1136605742
2018-10-08,2716.51,3290.8979999999997,4646.492,5486.8769999999995,26202.57,2884.43,178.0996,9398.808053964907
2018-10-09,2721.013,3288.69,4634.893,5448.13,26172.91,2880.34,178.1408,9403.52193819839
2018-10-10,2725.836,3281.597,4629.887,5405.951,26193.07,2785.68,178.2299,9410.626054959577
2018-10-11,2583.4570000000003,3124.113,4307.42,5069.935,25266.37,2728.37,178.5557,9252.494750857131
2018-10-12,2606.9120000000003,3170.7259999999997,4278.035,5099.710999999999,25801.49,2767.13,178.5993,9279.559464717517
2018-10-15,2568.098,3126.4509999999996,4199.153,5041.86,25445.06,2750.79,178.6342,9233.975790840555
2018-10-16,2546.3289999999997,3100.973,4099.683,4930.41,25462.26,2809.92,178.696,9208.480829357351
2018-10-17,2561.614,3118.2459999999996,4133.383,4987.329000000001,25462.26,2809.21,178.7339,9227.288667832032
2018-10-18,2486.4179999999997,3044.3909999999996,4018.461,4886.077,25454.55,2768.78,178.9543,9140.70519829643
2018-10-19,2550.465,3134.945,4127.985,5009.14,25561.4,2767.78,179.0032,9219.084468630268
2018-10-22,2654.8759999999997,3270.2729999999997,4333.144,5263.821999999999,26153.15,2755.88,178.9321,9343.278392598893
2018-10-23,2594.825,3183.425,4253.556,5114.420999999999,25346.55,2740.69,179.0207,9273.729973785312
2018-10-24,2603.295,3188.2009999999996,4245.488,5077.534000000001,25249.78,2656.1,179.2185,9286.515037052792
2018-10-25,2603.799,3194.308,4234.42,5056.924,24994.46,2705.57,179.3829,9289.937251116127
